,MAC,timestamp,rssi,label,gateway
293,AC233F8C7BCC,2022-01-11T14:56:39.433Z,-69.0,pcs,AC233FC0C817
294,AC233F8C7BCF,2022-01-11T14:56:39.544Z,-50.0,pcs,AC233FC0C817
295,AC233FE05DF6,2022-01-11T14:56:39.638Z,-47.0,pcs,AC233FC0C817
296,AC233FE05E05,2022-01-11T14:56:39.815Z,-50.0,pcs,AC233FC0C817
297,AC233F8C7BCC,2022-01-11T14:56:40.030Z,-61.0,pcs,AC233FC0C810
298,AC233FE05DF6,2022-01-11T14:56:40.237Z,-65.0,pcs,AC233FC0C810
299,AC233FE05DFB,2022-01-11T14:56:39.946Z,-45.0,pcs,AC233FC0C810
300,AC233FE05E05,2022-01-11T14:56:39.816Z,-35.0,pcs,AC233FC0C810
301,AC233FE05E05,2022-01-11T14:56:39.820Z,-48.0,pcs,AC233FC0C80F
302,AC233FE05DF6,2022-01-11T14:56:39.931Z,-53.0,pcs,AC233FC0C80F
303,AC233FE05DFB,2022-01-11T14:56:39.950Z,-49.0,pcs,AC233FC0C80F
304,AC233F8C7BCC,2022-01-11T14:56:40.036Z,-57.0,pcs,AC233FC0C80F
305,AC233FAA9BB3,2022-01-11T14:56:40.254Z,-54.0,pcs,AC233FC0C80F
306,4E7ED43BA008,2022-01-11T14:56:39.981Z,-69.0,pcs,AC233FC0C817
307,AC233F8C7BCC,2022-01-11T14:56:40.032Z,-58.0,pcs,AC233FC0C817
308,AC233FAA9BB3,2022-01-11T14:56:40.250Z,-46.0,pcs,AC233FC0C817
309,AC233FE05DF6,2022-01-11T14:56:40.238Z,-49.0,pcs,AC233FC0C817
310,AC233FE05DFB,2022-01-11T14:56:39.946Z,-44.0,pcs,AC233FC0C817
311,AC233F8C7BCC,2022-01-11T14:56:40.638Z,-63.0,pcs,AC233FC0C810
312,AC233F8C7BCF,2022-01-11T14:56:40.455Z,-47.0,pcs,AC233FC0C810
313,AC233FAA9BB3,2022-01-11T14:56:40.249Z,-45.0,pcs,AC233FC0C810
314,AC233FE05DF6,2022-01-11T14:56:40.549Z,-53.0,pcs,AC233FC0C810
315,AC233F8C7BCC,2022-01-11T14:56:40.339Z,-59.0,pcs,AC233FC0C80F
316,AC233F8C7BCF,2022-01-11T14:56:40.459Z,-65.0,pcs,AC233FC0C80F
317,AC233FE05DF6,2022-01-11T14:56:40.551Z,-62.0,pcs,AC233FC0C80F
318,AC233F8C7BCC,2022-01-11T14:56:40.638Z,-55.0,pcs,AC233FC0C80F
319,4E7ED43BA008,2022-01-11T14:56:40.815Z,-69.0,pcs,AC233FC0C817
320,AC233FE05DF6,2022-01-11T14:56:40.860Z,-45.0,pcs,AC233FC0C817
321,AC233FE05DFB,2022-01-11T14:56:40.844Z,-43.0,pcs,AC233FC0C817
322,AC233F8C7BCC,2022-01-11T14:56:41.240Z,-71.0,pcs,AC233FC0C810
323,AC233FAA9BB3,2022-01-11T14:56:41.154Z,-38.0,pcs,AC233FC0C810
324,AC233FE05DF6,2022-01-11T14:56:41.161Z,-49.0,pcs,AC233FC0C810
325,AC233FE05DFB,2022-01-11T14:56:40.846Z,-39.0,pcs,AC233FC0C810
326,AC233FE05DFB,2022-01-11T14:56:40.845Z,-53.0,pcs,AC233FC0C80F
327,AC233FE05DF6,2022-01-11T14:56:40.853Z,-67.0,pcs,AC233FC0C80F
328,AC233FAA9BB3,2022-01-11T14:56:41.156Z,-57.0,pcs,AC233FC0C80F
329,AC233FE05DF6,2022-01-11T14:56:41.162Z,-51.0,pcs,AC233FC0C80F
330,AC233F8C7BCC,2022-01-11T14:56:41.242Z,-55.0,pcs,AC233FC0C80F
331,4E7ED43BA008,2022-01-11T14:56:41.416Z,-69.0,pcs,AC233FC0C817
332,AC233F8C7BCC,2022-01-11T14:56:41.239Z,-47.0,pcs,AC233FC0C817
333,AC233FAA9BB3,2022-01-11T14:56:41.153Z,-44.0,pcs,AC233FC0C817
334,AC233FE05DF6,2022-01-11T14:56:41.161Z,-35.0,pcs,AC233FC0C817
335,AC233F8C7BCC,2022-01-11T14:56:41.546Z,-51.0,pcs,AC233FC0C810
336,AC233FE05E05,2022-01-11T14:56:41.645Z,-65.0,pcs,AC233FC0C80F
337,AC233FE05DFB,2022-01-11T14:56:41.765Z,-54.0,pcs,AC233FC0C80F
338,AC233FE05DF6,2022-01-11T14:56:41.785Z,-61.0,pcs,AC233FC0C80F
339,4E7ED43BA008,2022-01-11T14:56:41.772Z,-69.0,pcs,AC233FC0C817
340,AC233F8C7BCC,2022-01-11T14:56:41.538Z,-48.0,pcs,AC233FC0C817
341,AC233FE05DF6,2022-01-11T14:56:41.782Z,-40.0,pcs,AC233FC0C817
342,AC233FE05DFB,2022-01-11T14:56:41.762Z,-45.0,pcs,AC233FC0C817
343,AC233F8C7BCC,2022-01-11T14:56:42.144Z,-59.0,pcs,AC233FC0C810
344,AC233FAA9BB3,2022-01-11T14:56:42.058Z,-37.0,pcs,AC233FC0C810
345,AC233FE05DF6,2022-01-11T14:56:42.084Z,-47.0,pcs,AC233FC0C810
346,AC233FE05DFB,2022-01-11T14:56:41.761Z,-41.0,pcs,AC233FC0C810
347,AC233FAA9BB3,2022-01-11T14:56:42.061Z,-55.0,pcs,AC233FC0C80F
348,AC233FE05DF6,2022-01-11T14:56:42.087Z,-61.0,pcs,AC233FC0C80F
349,AC233F8C7BCC,2022-01-11T14:56:42.147Z,-72.0,pcs,AC233FC0C80F
350,AC233F8C7BCF,2022-01-11T14:56:42.289Z,-52.0,pcs,AC233FC0C80F
351,4E7ED43BA008,2022-01-11T14:56:42.376Z,-69.0,pcs,AC233FC0C817
352,AC233F8C7BCC,2022-01-11T14:56:42.145Z,-57.0,pcs,AC233FC0C817
353,AC233F8C7BCF,2022-01-11T14:56:42.287Z,-48.0,pcs,AC233FC0C817
354,AC233FAA9BB3,2022-01-11T14:56:42.058Z,-44.0,pcs,AC233FC0C817
355,AC233FE05DF6,2022-01-11T14:56:42.394Z,-43.0,pcs,AC233FC0C817
356,AC233F8C7BCF,2022-01-11T14:56:42.287Z,-47.0,pcs,AC233FC0C810
357,AC233FE05DF6,2022-01-11T14:56:42.393Z,-51.0,pcs,AC233FC0C810
358,AC233FE05DFB,2022-01-11T14:56:42.660Z,-44.0,pcs,AC233FC0C810
359,AC233FE05E05,2022-01-11T14:56:42.553Z,-35.0,pcs,AC233FC0C810
360,AC233FE05DF6,2022-01-11T14:56:42.392Z,-56.0,pcs,AC233FC0C80F
361,AC233F8C7BCC,2022-01-11T14:56:42.438Z,-59.0,pcs,AC233FC0C80F
362,AC233FE05E05,2022-01-11T14:56:42.552Z,-48.0,pcs,AC233FC0C80F
363,AC233FE05DFB,2022-01-11T14:56:42.661Z,-55.0,pcs,AC233FC0C80F
364,4E7ED43BA008,2022-01-11T14:56:42.848Z,-70.0,pcs,AC233FC0C817
365,AC233F8C7BCC,2022-01-11T14:56:42.436Z,-58.0,pcs,AC233FC0C817
366,AC233FE05DFB,2022-01-11T14:56:42.659Z,-44.0,pcs,AC233FC0C817
367,AC233FE05E05,2022-01-11T14:56:42.550Z,-48.0,pcs,AC233FC0C817
368,AC233F8C7BCC,2022-01-11T14:56:43.045Z,-60.0,pcs,AC233FC0C810
369,AC233F8C7BCF,2022-01-11T14:56:43.206Z,-48.0,pcs,AC233FC0C810
370,AC233FAA9BB3,2022-01-11T14:56:42.963Z,-38.0,pcs,AC233FC0C810
371,AC233FE05DF6,2022-01-11T14:56:43.009Z,-55.0,pcs,AC233FC0C810
372,AC233FAA9BB3,2022-01-11T14:56:42.964Z,-49.0,pcs,AC233FC0C80F
373,AC233FE05DF6,2022-01-11T14:56:43.011Z,-52.0,pcs,AC233FC0C80F
374,AC233F8C7BCC,2022-01-11T14:56:43.046Z,-62.0,pcs,AC233FC0C80F
375,AC233F8C7BCF,2022-01-11T14:56:43.209Z,-58.0,pcs,AC233FC0C80F
376,4E7ED43BA008,2022-01-11T14:56:43.335Z,-69.0,pcs,AC233FC0C817
377,AC233F8C7BCC,2022-01-11T14:56:43.045Z,-62.0,pcs,AC233FC0C817
378,AC233F8C7BCF,2022-01-11T14:56:43.207Z,-51.0,pcs,AC233FC0C817
379,AC233FAA9BB3,2022-01-11T14:56:42.960Z,-45.0,pcs,AC233FC0C817
380,AC233FE05DF6,2022-01-11T14:56:43.029Z,-78.0,pcs,AC233FC0C817
381,AC233F8C7BCC,2022-01-11T14:56:43.644Z,-51.0,pcs,AC233FC0C810
382,AC233FE05DF6,2022-01-11T14:56:43.321Z,-65.0,pcs,AC233FC0C810
383,AC233FE05DFB,2022-01-11T14:56:43.564Z,-41.0,pcs,AC233FC0C810
384,AC233FE05E05,2022-01-11T14:56:43.464Z,-40.0,pcs,AC233FC0C810
385,AC233F8C7BCC,2022-01-11T14:56:43.347Z,-59.0,pcs,AC233FC0C80F
386,AC233FE05DFB,2022-01-11T14:56:43.567Z,-60.0,pcs,AC233FC0C80F
387,4E7ED43BA008,2022-01-11T14:56:43.442Z,-73.0,pcs,AC233FC0C817
388,AC233FAA9BB3,2022-01-11T14:56:43.863Z,-53.0,pcs,AC233FC0C817
389,AC233FE05DFB,2022-01-11T14:56:43.563Z,-44.0,pcs,AC233FC0C817
390,AC233FE05E05,2022-01-11T14:56:43.465Z,-51.0,pcs,AC233FC0C817
391,AC233F8C7BCC,2022-01-11T14:56:43.941Z,-44.0,pcs,AC233FC0C810
392,AC233F8C7BCF,2022-01-11T14:56:44.118Z,-42.0,pcs,AC233FC0C810
393,AC233FE05DF6,2022-01-11T14:56:44.247Z,-43.0,pcs,AC233FC0C810
394,AC233FE05DF6,2022-01-11T14:56:43.934Z,-39.0,pcs,AC233FC0C80F
395,AC233F8C7BCF,2022-01-11T14:56:44.117Z,-63.0,pcs,AC233FC0C80F
396,AC233FE05DF6,2022-01-11T14:56:44.248Z,-34.0,pcs,AC233FC0C80F
397,4E7ED43BA008,2022-01-11T14:56:44.053Z,-72.0,pcs,AC233FC0C817
398,AC233F8C7BCC,2022-01-11T14:56:43.942Z,-46.0,pcs,AC233FC0C817
399,AC233F8C7BCF,2022-01-11T14:56:44.117Z,-47.0,pcs,AC233FC0C817
400,AC233FE05DF6,2022-01-11T14:56:44.246Z,-42.0,pcs,AC233FC0C817
401,AC233F8C7BCC,2022-01-11T14:56:44.546Z,-56.0,pcs,AC233FC0C810
402,AC233FE05DFB,2022-01-11T14:56:44.476Z,-43.0,pcs,AC233FC0C810
403,AC233FE05DFB,2022-01-11T14:56:44.476Z,-47.0,pcs,AC233FC0C80F
404,AC233F8C7BCC,2022-01-11T14:56:44.550Z,-50.0,pcs,AC233FC0C80F
405,AC233FAA9BB3,2022-01-11T14:56:44.770Z,-51.0,pcs,AC233FC0C80F
406,4E7ED43BA008,2022-01-11T14:56:44.890Z,-72.0,pcs,AC233FC0C817
407,AC233F8C7BCC,2022-01-11T14:56:44.550Z,-48.0,pcs,AC233FC0C817
408,AC233FAA9BB3,2022-01-11T14:56:44.767Z,-52.0,pcs,AC233FC0C817
409,AC233FE05DF6,2022-01-11T14:56:44.860Z,-48.0,pcs,AC233FC0C817
410,AC233FE05DFB,2022-01-11T14:56:44.476Z,-47.0,pcs,AC233FC0C817
411,AC233F8C7BCC,2022-01-11T14:56:44.849Z,-56.0,pcs,AC233FC0C810
412,AC233F8C7BCF,2022-01-11T14:56:45.028Z,-48.0,pcs,AC233FC0C810
413,AC233FAA9BB3,2022-01-11T14:56:44.766Z,-42.0,pcs,AC233FC0C810
414,AC233FE05DF6,2022-01-11T14:56:45.177Z,-44.0,pcs,AC233FC0C810
415,AC233F8C7BCC,2022-01-11T14:56:44.856Z,-59.0,pcs,AC233FC0C80F
416,AC233FE05DF6,2022-01-11T14:56:44.863Z,-64.0,pcs,AC233FC0C80F
417,AC233F8C7BCF,2022-01-11T14:56:45.030Z,-58.0,pcs,AC233FC0C80F
418,AC233FE05E05,2022-01-11T14:56:45.280Z,-49.0,pcs,AC233FC0C80F
419,4E7ED43BA008,2022-01-11T14:56:45.370Z,-71.0,pcs,AC233FC0C817
420,AC233F8C7BCF,2022-01-11T14:56:45.029Z,-52.0,pcs,AC233FC0C817
421,AC233FE05DF6,2022-01-11T14:56:45.172Z,-55.0,pcs,AC233FC0C817
422,AC233FE05DFB,2022-01-11T14:56:45.381Z,-45.0,pcs,AC233FC0C817
423,AC233FE05E05,2022-01-11T14:56:45.279Z,-44.0,pcs,AC233FC0C817
424,AC233FAA9BB3,2022-01-11T14:56:45.674Z,-39.0,pcs,AC233FC0C810
425,AC233FE05DF6,2022-01-11T14:56:45.483Z,-54.0,pcs,AC233FC0C810
426,AC233FE05DFB,2022-01-11T14:56:45.380Z,-40.0,pcs,AC233FC0C810
427,AC233FE05E05,2022-01-11T14:56:45.278Z,-48.0,pcs,AC233FC0C810
428,AC233FE05DFB,2022-01-11T14:56:45.382Z,-67.0,pcs,AC233FC0C80F
429,AC233FE05DF6,2022-01-11T14:56:45.487Z,-57.0,pcs,AC233FC0C80F
430,AC233F8C7BCC,2022-01-11T14:56:45.749Z,-59.0,pcs,AC233FC0C80F
431,4E7ED43BA008,2022-01-11T14:56:45.491Z,-71.0,pcs,AC233FC0C817
432,AC233F8C7BCC,2022-01-11T14:56:45.747Z,-55.0,pcs,AC233FC0C817
433,AC233FE05DF6,2022-01-11T14:56:45.488Z,-52.0,pcs,AC233FC0C817
434,AC233F8C7BCC,2022-01-11T14:56:45.751Z,-51.0,pcs,AC233FC0C810
435,AC233F8C7BCF,2022-01-11T14:56:45.939Z,-43.0,pcs,AC233FC0C810
436,AC233FE05DF6,2022-01-11T14:56:46.083Z,-47.0,pcs,AC233FC0C810
437,AC233FE05E05,2022-01-11T14:56:46.191Z,-38.0,pcs,AC233FC0C810
438,AC233F8C7BCF,2022-01-11T14:56:45.939Z,-58.0,pcs,AC233FC0C80F
439,AC233FE05DF6,2022-01-11T14:56:46.088Z,-53.0,pcs,AC233FC0C80F
440,AC233FE05E05,2022-01-11T14:56:46.197Z,-60.0,pcs,AC233FC0C80F
441,AC233FE05DFB,2022-01-11T14:56:46.286Z,-56.0,pcs,AC233FC0C80F
442,4E7ED43BA008,2022-01-11T14:56:46.097Z,-70.0,pcs,AC233FC0C817
443,AC233F8C7BCF,2022-01-11T14:56:45.939Z,-49.0,pcs,AC233FC0C817
444,AC233FE05DF6,2022-01-11T14:56:46.406Z,-55.0,pcs,AC233FC0C817
445,AC233FE05DFB,2022-01-11T14:56:46.282Z,-47.0,pcs,AC233FC0C817
446,AC233FE05E05,2022-01-11T14:56:46.192Z,-46.0,pcs,AC233FC0C817
447,AC233F8C7BCC,2022-01-11T14:56:46.657Z,-50.0,pcs,AC233FC0C810
448,AC233FE05DF6,2022-01-11T14:56:46.706Z,-53.0,pcs,AC233FC0C810
449,AC233FE05DFB,2022-01-11T14:56:46.281Z,-40.0,pcs,AC233FC0C810
450,AC233F8C7BCC,2022-01-11T14:56:46.360Z,-52.0,pcs,AC233FC0C80F
451,AC233FE05DF6,2022-01-11T14:56:46.409Z,-60.0,pcs,AC233FC0C80F
452,AC233F8C7BCC,2022-01-11T14:56:46.659Z,-60.0,pcs,AC233FC0C80F
453,AC233FE05DF6,2022-01-11T14:56:46.707Z,-49.0,pcs,AC233FC0C80F
454,AC233F8C7BCC,2022-01-11T14:56:46.658Z,-61.0,pcs,AC233FC0C817
455,AC233F8C7BCF,2022-01-11T14:56:46.857Z,-49.0,pcs,AC233FC0C817
456,AC233F8C7BCF,2022-01-11T14:56:46.856Z,-49.0,pcs,AC233FC0C810
457,AC233FE05DF6,2022-01-11T14:56:47.013Z,-56.0,pcs,AC233FC0C810
458,AC233FE05DFB,2022-01-11T14:56:47.189Z,-47.0,pcs,AC233FC0C810
459,AC233FE05E05,2022-01-11T14:56:47.124Z,-36.0,pcs,AC233FC0C810
460,AC233F8C7BCF,2022-01-11T14:56:46.858Z,-63.0,pcs,AC233FC0C80F
461,AC233FE05DF6,2022-01-11T14:56:47.014Z,-45.0,pcs,AC233FC0C80F
462,AC233FE05E05,2022-01-11T14:56:47.125Z,-48.0,pcs,AC233FC0C80F
463,AC233FE05DFB,2022-01-11T14:56:47.189Z,-49.0,pcs,AC233FC0C80F
464,AC233FE05DFB,2022-01-11T14:56:47.187Z,-48.0,pcs,AC233FC0C817
465,AC233FE05E05,2022-01-11T14:56:47.124Z,-45.0,pcs,AC233FC0C817
466,AC233F8C7BCC,2022-01-11T14:56:47.551Z,-57.0,pcs,AC233FC0C810
467,AC233FAA9BB3,2022-01-11T14:56:47.482Z,-38.0,pcs,AC233FC0C810
468,AC233FE05DF6,2022-01-11T14:56:47.627Z,-54.0,pcs,AC233FC0C810
469,AC233FE05DF6,2022-01-11T14:56:47.319Z,-45.0,pcs,AC233FC0C80F
470,AC233FAA9BB3,2022-01-11T14:56:47.482Z,-51.0,pcs,AC233FC0C80F
471,AC233F8C7BCC,2022-01-11T14:56:47.555Z,-57.0,pcs,AC233FC0C80F
472,AC233FE05DF6,2022-01-11T14:56:47.631Z,-51.0,pcs,AC233FC0C80F
473,4E7ED43BA008,2022-01-11T14:56:47.799Z,-71.0,pcs,AC233FC0C817
474,AC233F8C7BCC,2022-01-11T14:56:47.553Z,-62.0,pcs,AC233FC0C817
475,AC233FAA9BB3,2022-01-11T14:56:47.480Z,-54.0,pcs,AC233FC0C817
476,AC233FE05DF6,2022-01-11T14:56:47.629Z,-61.0,pcs,AC233FC0C817
477,AC233F8C7BCC,2022-01-11T14:56:48.160Z,-62.0,pcs,AC233FC0C810
478,AC233FE05DF6,2022-01-11T14:56:48.240Z,-77.0,pcs,AC233FC0C810
479,AC233FE05DFB,2022-01-11T14:56:48.091Z,-40.0,pcs,AC233FC0C810
480,AC233FE05DF6,2022-01-11T14:56:47.949Z,-55.0,pcs,AC233FC0C80F
481,AC233FE05DFB,2022-01-11T14:56:48.094Z,-63.0,pcs,AC233FC0C80F
482,AC233F8C7BCC,2022-01-11T14:56:48.163Z,-55.0,pcs,AC233FC0C80F
483,4E7ED43BA008,2022-01-11T14:56:47.921Z,-71.0,pcs,AC233FC0C817
484,AC233FE05DF6,2022-01-11T14:56:48.241Z,-65.0,pcs,AC233FC0C817
485,AC233FE05DFB,2022-01-11T14:56:48.092Z,-45.0,pcs,AC233FC0C817
486,AC233F8C7BCC,2022-01-11T14:56:48.459Z,-60.0,pcs,AC233FC0C810
487,AC233F8C7BCF,2022-01-11T14:56:48.688Z,-42.0,pcs,AC233FC0C810
488,AC233FAA9BB3,2022-01-11T14:56:48.380Z,-59.0,pcs,AC233FC0C80F
489,AC233F8C7BCC,2022-01-11T14:56:48.462Z,-60.0,pcs,AC233FC0C80F
490,AC233FE05DF6,2022-01-11T14:56:48.555Z,-50.0,pcs,AC233FC0C80F
491,AC233F8C7BCF,2022-01-11T14:56:48.688Z,-57.0,pcs,AC233FC0C80F
492,AC233F8C7BCC,2022-01-11T14:56:48.760Z,-59.0,pcs,AC233FC0C80F
493,AC233F8C7BCC,2022-01-11T14:56:48.759Z,-51.0,pcs,AC233FC0C817
494,AC233F8C7BCF,2022-01-11T14:56:48.686Z,-48.0,pcs,AC233FC0C817
495,AC233FE05DF6,2022-01-11T14:56:48.865Z,-51.0,pcs,AC233FC0C817
496,AC233F8C7BCC,2022-01-11T14:56:49.067Z,-63.0,pcs,AC233FC0C810
497,AC233FE05DF6,2022-01-11T14:56:49.169Z,-61.0,pcs,AC233FC0C810
498,AC233FE05E05,2022-01-11T14:56:48.926Z,-36.0,pcs,AC233FC0C810
499,AC233FE05DF6,2022-01-11T14:56:48.865Z,-74.0,pcs,AC233FC0C80F
500,AC233FE05E05,2022-01-11T14:56:48.928Z,-44.0,pcs,AC233FC0C80F
501,AC233F8C7BCC,2022-01-11T14:56:49.081Z,-58.0,pcs,AC233FC0C80F
502,AC233FE05DF6,2022-01-11T14:56:49.179Z,-56.0,pcs,AC233FC0C80F
503,AC233FAA9BB3,2022-01-11T14:56:49.290Z,-50.0,pcs,AC233FC0C80F
504,AC233F8C7BCC,2022-01-11T14:56:49.067Z,-53.0,pcs,AC233FC0C817
505,AC233FE05DF6,2022-01-11T14:56:49.171Z,-46.0,pcs,AC233FC0C817
506,AC233F8C7BCC,2022-01-11T14:56:49.659Z,-72.0,pcs,AC233FC0C810
507,AC233F8C7BCF,2022-01-11T14:56:49.602Z,-51.0,pcs,AC233FC0C810
508,AC233FAA9BB3,2022-01-11T14:56:49.286Z,-44.0,pcs,AC233FC0C810
509,AC233FE05DF6,2022-01-11T14:56:49.474Z,-60.0,pcs,AC233FC0C810
510,AC233F8C7BCF,2022-01-11T14:56:49.604Z,-59.0,pcs,AC233FC0C80F
511,AC233F8C7BCC,2022-01-11T14:56:49.661Z,-53.0,pcs,AC233FC0C80F
512,AC233F8C7BCC,2022-01-11T14:56:49.661Z,-60.0,pcs,AC233FC0C817
513,AC233FE05DF6,2022-01-11T14:56:49.478Z,-48.0,pcs,AC233FC0C817
514,AC233FE05DFB,2022-01-11T14:56:49.906Z,-52.0,pcs,AC233FC0C817
515,AC233FE05E05,2022-01-11T14:56:49.842Z,-54.0,pcs,AC233FC0C817
516,AC233F8C7BCC,2022-01-11T14:56:49.975Z,-62.0,pcs,AC233FC0C810
517,AC233FAA9BB3,2022-01-11T14:56:50.186Z,-38.0,pcs,AC233FC0C810
518,AC233FE05DF6,2022-01-11T14:56:49.783Z,-59.0,pcs,AC233FC0C810
519,AC233FE05DFB,2022-01-11T14:56:49.905Z,-42.0,pcs,AC233FC0C810
520,AC233FE05E05,2022-01-11T14:56:49.842Z,-50.0,pcs,AC233FC0C80F
521,AC233FE05DFB,2022-01-11T14:56:49.906Z,-49.0,pcs,AC233FC0C80F
522,AC233F8C7BCC,2022-01-11T14:56:49.980Z,-61.0,pcs,AC233FC0C80F
523,AC233FE05DF6,2022-01-11T14:56:50.091Z,-55.0,pcs,AC233FC0C80F
524,AC233FAA9BB3,2022-01-11T14:56:50.187Z,-53.0,pcs,AC233FC0C80F
525,AC233F8C7BCC,2022-01-11T14:56:50.272Z,-60.0,pcs,AC233FC0C80F
526,AC233FAA9BB3,2022-01-11T14:56:50.185Z,-51.0,pcs,AC233FC0C817
527,AC233F8C7BCC,2022-01-11T14:56:50.566Z,-66.0,pcs,AC233FC0C810
528,AC233F8C7BCF,2022-01-11T14:56:50.514Z,-49.0,pcs,AC233FC0C810
529,AC233FE05DF6,2022-01-11T14:56:50.704Z,-56.0,pcs,AC233FC0C810
530,AC233FE05E05,2022-01-11T14:56:50.747Z,-40.0,pcs,AC233FC0C810
531,AC233FE05DF6,2022-01-11T14:56:50.400Z,-59.0,pcs,AC233FC0C80F
532,AC233F8C7BCF,2022-01-11T14:56:50.522Z,-54.0,pcs,AC233FC0C80F
533,AC233F8C7BCC,2022-01-11T14:56:50.570Z,-59.0,pcs,AC233FC0C80F
534,AC233FE05DF6,2022-01-11T14:56:50.709Z,-59.0,pcs,AC233FC0C80F
535,AC233F8C7BCC,2022-01-11T14:56:50.870Z,-55.0,pcs,AC233FC0C817
536,AC233FE05DF6,2022-01-11T14:56:50.708Z,-52.0,pcs,AC233FC0C817
537,AC233F8C7BCC,2022-01-11T14:56:50.866Z,-63.0,pcs,AC233FC0C810
538,AC233FAA9BB3,2022-01-11T14:56:51.089Z,-36.0,pcs,AC233FC0C810
539,AC233F8C7BCC,2022-01-11T14:56:50.871Z,-73.0,pcs,AC233FC0C80F
540,AC233FAA9BB3,2022-01-11T14:56:51.093Z,-53.0,pcs,AC233FC0C80F
541,AC233F8C7BCC,2022-01-11T14:56:51.466Z,-59.0,pcs,AC233FC0C810
542,AC233FE05DF6,2022-01-11T14:56:51.634Z,-61.0,pcs,AC233FC0C810
543,AC233FE05DFB,2022-01-11T14:56:51.717Z,-55.0,pcs,AC233FC0C810
544,AC233FE05E05,2022-01-11T14:56:51.662Z,-38.0,pcs,AC233FC0C810
545,AC233FE05DF6,2022-01-11T14:56:51.329Z,-68.0,pcs,AC233FC0C80F
546,AC233F8C7BCC,2022-01-11T14:56:51.469Z,-62.0,pcs,AC233FC0C80F
547,AC233FE05DF6,2022-01-11T14:56:51.636Z,-54.0,pcs,AC233FC0C80F
548,AC233FE05E05,2022-01-11T14:56:51.663Z,-48.0,pcs,AC233FC0C80F
549,AC233FE05DFB,2022-01-11T14:56:51.717Z,-44.0,pcs,AC233FC0C80F
550,AC233F8C7BCC,2022-01-11T14:56:51.774Z,-72.0,pcs,AC233FC0C80F
551,AC233FE05DF6,2022-01-11T14:56:51.635Z,-54.0,pcs,AC233FC0C817
552,AC233F8C7BCC,2022-01-11T14:56:51.772Z,-61.0,pcs,AC233FC0C810
553,AC233FE05DF6,2022-01-11T14:56:52.243Z,-54.0,pcs,AC233FC0C810
554,AC233F8C7BCC,2022-01-11T14:56:52.371Z,-75.0,pcs,AC233FC0C817
555,AC233F8C7BCF,2022-01-11T14:56:52.344Z,-54.0,pcs,AC233FC0C817
556,AC233FE05DF6,2022-01-11T14:56:52.247Z,-53.0,pcs,AC233FC0C817
557,AC233F8C7BCC,2022-01-11T14:56:52.674Z,-63.0,pcs,AC233FC0C810
558,AC233F8C7BCF,2022-01-11T14:56:52.342Z,-48.0,pcs,AC233FC0C810
559,AC233FE05DF6,2022-01-11T14:56:52.555Z,-58.0,pcs,AC233FC0C810
560,AC233F8C7BCF,2022-01-11T14:56:52.346Z,-54.0,pcs,AC233FC0C80F
561,AC233F8C7BCC,2022-01-11T14:56:52.373Z,-68.0,pcs,AC233FC0C80F
562,AC233FE05DF6,2022-01-11T14:56:52.559Z,-59.0,pcs,AC233FC0C80F
563,AC233FE05E05,2022-01-11T14:56:52.572Z,-56.0,pcs,AC233FC0C80F
564,AC233F8C7BCC,2022-01-11T14:56:52.672Z,-62.0,pcs,AC233FC0C80F
565,AC233FAA9BB3,2022-01-11T14:56:52.898Z,-51.0,pcs,AC233FC0C817
566,AC233FE05DF6,2022-01-11T14:56:52.556Z,-56.0,pcs,AC233FC0C817
567,AC233F8C7BCC,2022-01-11T14:56:53.006Z,-66.0,pcs,AC233FC0C810
568,AC233FAA9BB3,2022-01-11T14:56:52.915Z,-36.0,pcs,AC233FC0C810
569,AC233FE05DF6,2022-01-11T14:56:53.180Z,-51.0,pcs,AC233FC0C810
570,AC233FAA9BB3,2022-01-11T14:56:52.897Z,-50.0,pcs,AC233FC0C80F
571,AC233F8C7BCC,2022-01-11T14:56:52.975Z,-63.0,pcs,AC233FC0C80F
572,AC233F8C7BCC,2022-01-11T14:56:53.275Z,-62.0,pcs,AC233FC0C80F
573,AC233F8C7BCC,2022-01-11T14:56:53.574Z,-56.0,pcs,AC233FC0C810
574,AC233FE05DFB,2022-01-11T14:56:53.533Z,-40.0,pcs,AC233FC0C810
575,AC233FE05DFB,2022-01-11T14:56:53.533Z,-47.0,pcs,AC233FC0C80F
576,AC233F8C7BCC,2022-01-11T14:56:53.574Z,-68.0,pcs,AC233FC0C80F
577,AC233FE05DF6,2022-01-11T14:56:53.791Z,-58.0,pcs,AC233FC0C80F
578,4E7ED43BA008,2022-01-11T14:56:53.826Z,-69.0,pcs,AC233FC0C817
579,AC233FAA9BB3,2022-01-11T14:56:53.802Z,-44.0,pcs,AC233FC0C817
580,AC233FE05DF6,2022-01-11T14:56:53.787Z,-48.0,pcs,AC233FC0C817
581,AC233F8C7BCC,2022-01-11T14:56:53.880Z,-57.0,pcs,AC233FC0C810
582,AC233F8C7BCF,2022-01-11T14:56:54.168Z,-50.0,pcs,AC233FC0C810
583,AC233FAA9BB3,2022-01-11T14:56:53.806Z,-45.0,pcs,AC233FC0C810
584,AC233FE05DF6,2022-01-11T14:56:53.790Z,-60.0,pcs,AC233FC0C810
