,MAC,timestamp,rssi,label,gateway
3328,AC233FAA9BB3,2022-01-10T18:49:14.353Z,-64.0,terraza2,AC233FC0C80F
3329,AC233F8C7BCF,2022-01-10T18:49:14.371Z,-47.0,terraza2,AC233FC0C80F
3330,AC233F8C7BCC,2022-01-10T18:49:14.507Z,-54.0,terraza2,AC233FC0C810
3331,AC233F8C7BCF,2022-01-10T18:49:14.491Z,-48.0,terraza2,AC233FC0C810
3332,AC233FAA9BB3,2022-01-10T18:49:14.485Z,-41.0,terraza2,AC233FC0C810
3333,AC233FE05DF6,2022-01-10T18:49:14.581Z,-52.0,terraza2,AC233FC0C810
3334,AC233FE05E05,2022-01-10T18:49:14.287Z,-37.0,terraza2,AC233FC0C810
3335,4E7ED43BA008,2022-01-10T18:49:14.939Z,-73.0,terraza2,AC233FC0C817
3336,AC233FE05DF6,2022-01-10T18:49:14.586Z,-66.0,terraza2,AC233FC0C817
3337,AC233F8C7BCC,2022-01-10T18:49:14.688Z,-71.0,terraza2,AC233FC0C80F
3338,AC233FE05DFB,2022-01-10T18:49:14.912Z,-48.0,terraza2,AC233FC0C80F
3339,AC233F8C7BCC,2022-01-10T18:49:15.112Z,-66.0,terraza2,AC233FC0C810
3340,AC233FE05DF6,2022-01-10T18:49:14.894Z,-66.0,terraza2,AC233FC0C810
3341,AC233FE05DFB,2022-01-10T18:49:15.034Z,-58.0,terraza2,AC233FC0C810
3342,4E7ED43BA008,2022-01-10T18:49:15.426Z,-72.0,terraza2,AC233FC0C817
3343,AC233F8C7BCF,2022-01-10T18:49:15.396Z,-54.0,terraza2,AC233FC0C817
3344,AC233FE05DFB,2022-01-10T18:49:15.037Z,-57.0,terraza2,AC233FC0C817
3345,AC233F8C7BCC,2022-01-10T18:49:14.991Z,-66.0,terraza2,AC233FC0C80F
3346,AC233F8C7BCF,2022-01-10T18:49:15.273Z,-51.0,terraza2,AC233FC0C80F
3347,AC233F8C7BCC,2022-01-10T18:49:15.296Z,-69.0,terraza2,AC233FC0C80F
3348,AC233FE05DF6,2022-01-10T18:49:15.388Z,-59.0,terraza2,AC233FC0C80F
3349,AC233F8C7BCC,2022-01-10T18:49:15.433Z,-63.0,terraza2,AC233FC0C810
3350,AC233F8C7BCF,2022-01-10T18:49:15.397Z,-45.0,terraza2,AC233FC0C810
3351,AC233FAA9BB3,2022-01-10T18:49:15.390Z,-38.0,terraza2,AC233FC0C810
3352,AC233FE05DF6,2022-01-10T18:49:15.510Z,-51.0,terraza2,AC233FC0C810
3353,4E7ED43BA008,2022-01-10T18:49:15.908Z,-74.0,terraza2,AC233FC0C817
3354,AC233FE05DF6,2022-01-10T18:49:15.698Z,-80.0,terraza2,AC233FC0C80F
3355,AC233F8C7BCC,2022-01-10T18:49:15.895Z,-72.0,terraza2,AC233FC0C80F
3356,AC233F8C7BCC,2022-01-10T18:49:16.016Z,-59.0,terraza2,AC233FC0C810
3357,AC233FE05DF6,2022-01-10T18:49:16.122Z,-55.0,terraza2,AC233FC0C810
3358,AC233FE05E05,2022-01-10T18:49:16.109Z,-36.0,terraza2,AC233FC0C810
3359,4E7ED43BA008,2022-01-10T18:49:16.031Z,-73.0,terraza2,AC233FC0C817
3360,AC233F8C7BCC,2022-01-10T18:49:16.338Z,-79.0,terraza2,AC233FC0C817
3361,AC233F8C7BCF,2022-01-10T18:49:16.315Z,-60.0,terraza2,AC233FC0C817
3362,AC233FE05E05,2022-01-10T18:49:16.114Z,-53.0,terraza2,AC233FC0C817
3363,AC233FE05E05,2022-01-10T18:49:15.988Z,-42.0,terraza2,AC233FC0C80F
3364,AC233FE05DF6,2022-01-10T18:49:16.012Z,-67.0,terraza2,AC233FC0C80F
3365,AC233F8C7BCF,2022-01-10T18:49:16.181Z,-50.0,terraza2,AC233FC0C80F
3366,AC233F8C7BCC,2022-01-10T18:49:16.197Z,-67.0,terraza2,AC233FC0C80F
3367,AC233F8C7BCC,2022-01-10T18:49:16.319Z,-64.0,terraza2,AC233FC0C810
3368,AC233F8C7BCF,2022-01-10T18:49:16.303Z,-55.0,terraza2,AC233FC0C810
3369,AC233FE05DFB,2022-01-10T18:49:16.846Z,-53.0,terraza2,AC233FC0C817
3370,AC233FE05E05,2022-01-10T18:49:17.019Z,-53.0,terraza2,AC233FC0C817
3371,AC233FE05DFB,2022-01-10T18:49:16.723Z,-45.0,terraza2,AC233FC0C80F
3372,AC233F8C7BCC,2022-01-10T18:49:16.814Z,-73.0,terraza2,AC233FC0C80F
3373,AC233FE05E05,2022-01-10T18:49:16.895Z,-46.0,terraza2,AC233FC0C80F
3374,AC233FE05DF6,2022-01-10T18:49:17.049Z,-49.0,terraza2,AC233FC0C810
3375,AC233FE05DFB,2022-01-10T18:49:16.843Z,-71.0,terraza2,AC233FC0C810
3376,AC233FE05E05,2022-01-10T18:49:17.017Z,-52.0,terraza2,AC233FC0C810
3377,AC233F8C7BCC,2022-01-10T18:49:17.241Z,-80.0,terraza2,AC233FC0C817
3378,AC233F8C7BCF,2022-01-10T18:49:17.221Z,-61.0,terraza2,AC233FC0C817
3379,AC233FAA9BB3,2022-01-10T18:49:17.189Z,-45.0,terraza2,AC233FC0C817
3380,AC233FE05DF6,2022-01-10T18:49:16.923Z,-64.0,terraza2,AC233FC0C80F
3381,AC233FAA9BB3,2022-01-10T18:49:17.065Z,-63.0,terraza2,AC233FC0C80F
3382,AC233F8C7BCF,2022-01-10T18:49:17.098Z,-47.0,terraza2,AC233FC0C80F
3383,AC233F8C7BCC,2022-01-10T18:49:17.103Z,-76.0,terraza2,AC233FC0C80F
3384,AC233F8C7BCC,2022-01-10T18:49:17.516Z,-65.0,terraza2,AC233FC0C810
3385,AC233F8C7BCF,2022-01-10T18:49:17.218Z,-48.0,terraza2,AC233FC0C810
3386,AC233FAA9BB3,2022-01-10T18:49:17.186Z,-38.0,terraza2,AC233FC0C810
3387,AC233FE05DF6,2022-01-10T18:49:17.671Z,-72.0,terraza2,AC233FC0C817
3388,AC233FE05E05,2022-01-10T18:49:17.934Z,-56.0,terraza2,AC233FC0C817
3389,AC233FE05DFB,2022-01-10T18:49:17.641Z,-47.0,terraza2,AC233FC0C80F
3390,AC233FE05E05,2022-01-10T18:49:17.807Z,-42.0,terraza2,AC233FC0C80F
3391,AC233FE05DF6,2022-01-10T18:49:17.844Z,-55.0,terraza2,AC233FC0C80F
3392,AC233FAA9BB3,2022-01-10T18:49:18.091Z,-40.0,terraza2,AC233FC0C810
3393,AC233FE05DF6,2022-01-10T18:49:17.965Z,-56.0,terraza2,AC233FC0C810
3394,AC233FE05DFB,2022-01-10T18:49:17.763Z,-58.0,terraza2,AC233FC0C810
3395,AC233FE05E05,2022-01-10T18:49:17.929Z,-50.0,terraza2,AC233FC0C810
3396,AC233F8C7BCC,2022-01-10T18:49:18.129Z,-70.0,terraza2,AC233FC0C817
3397,AC233F8C7BCF,2022-01-10T18:49:18.138Z,-61.0,terraza2,AC233FC0C817
3398,AC233FAA9BB3,2022-01-10T18:49:18.100Z,-46.0,terraza2,AC233FC0C817
3399,AC233FAA9BB3,2022-01-10T18:49:17.969Z,-47.0,terraza2,AC233FC0C80F
3400,AC233F8C7BCF,2022-01-10T18:49:18.011Z,-50.0,terraza2,AC233FC0C80F
3401,AC233FE05DF6,2022-01-10T18:49:18.153Z,-66.0,terraza2,AC233FC0C80F
3402,AC233FE05DF6,2022-01-10T18:49:18.274Z,-55.0,terraza2,AC233FC0C810
3403,AC233F8C7BCC,2022-01-10T18:49:19.026Z,-78.0,terraza2,AC233FC0C817
3404,AC233FE05DF6,2022-01-10T18:49:18.894Z,-65.0,terraza2,AC233FC0C817
3405,AC233FE05DFB,2022-01-10T18:49:18.660Z,-53.0,terraza2,AC233FC0C817
3406,AC233FE05E05,2022-01-10T18:49:18.853Z,-53.0,terraza2,AC233FC0C817
3407,AC233FE05DFB,2022-01-10T18:49:18.537Z,-48.0,terraza2,AC233FC0C80F
3408,AC233FE05E05,2022-01-10T18:49:18.725Z,-44.0,terraza2,AC233FC0C80F
3409,AC233FE05DF6,2022-01-10T18:49:18.770Z,-58.0,terraza2,AC233FC0C80F
3410,AC233FAA9BB3,2022-01-10T18:49:18.870Z,-64.0,terraza2,AC233FC0C80F
3411,AC233F8C7BCC,2022-01-10T18:49:18.901Z,-74.0,terraza2,AC233FC0C80F
3412,AC233F8C7BCC,2022-01-10T18:49:19.019Z,-66.0,terraza2,AC233FC0C810
3413,AC233F8C7BCF,2022-01-10T18:49:19.061Z,-48.0,terraza2,AC233FC0C810
3414,AC233FAA9BB3,2022-01-10T18:49:18.988Z,-41.0,terraza2,AC233FC0C810
3415,AC233FE05DF6,2022-01-10T18:49:18.887Z,-51.0,terraza2,AC233FC0C810
3416,AC233FE05DFB,2022-01-10T18:49:18.657Z,-65.0,terraza2,AC233FC0C810
3417,AC233FE05E05,2022-01-10T18:49:18.840Z,-37.0,terraza2,AC233FC0C810
3418,AC233F8C7BCC,2022-01-10T18:49:19.329Z,-69.0,terraza2,AC233FC0C817
3419,AC233FE05DF6,2022-01-10T18:49:19.512Z,-61.0,terraza2,AC233FC0C817
3420,AC233F8C7BCF,2022-01-10T18:49:18.939Z,-47.0,terraza2,AC233FC0C80F
3421,AC233FE05DF6,2022-01-10T18:49:19.076Z,-70.0,terraza2,AC233FC0C80F
3422,AC233F8C7BCC,2022-01-10T18:49:19.204Z,-71.0,terraza2,AC233FC0C80F
3423,AC233FE05DF6,2022-01-10T18:49:19.387Z,-56.0,terraza2,AC233FC0C80F
3424,AC233F8C7BCC,2022-01-10T18:49:19.629Z,-62.0,terraza2,AC233FC0C810
3425,AC233FE05DF6,2022-01-10T18:49:19.509Z,-43.0,terraza2,AC233FC0C810
3426,AC233FE05DFB,2022-01-10T18:49:19.442Z,-47.0,terraza2,AC233FC0C80F
3427,AC233F8C7BCC,2022-01-10T18:49:19.509Z,-64.0,terraza2,AC233FC0C80F
3428,AC233FE05E05,2022-01-10T18:49:19.630Z,-48.0,terraza2,AC233FC0C80F
3429,AC233FE05DF6,2022-01-10T18:49:19.696Z,-67.0,terraza2,AC233FC0C80F
3430,AC233FAA9BB3,2022-01-10T18:49:19.776Z,-47.0,terraza2,AC233FC0C80F
3431,AC233F8C7BCC,2022-01-10T18:49:19.805Z,-67.0,terraza2,AC233FC0C80F
3432,AC233F8C7BCF,2022-01-10T18:49:19.842Z,-50.0,terraza2,AC233FC0C80F
3433,AC233F8C7BCC,2022-01-10T18:49:19.929Z,-74.0,terraza2,AC233FC0C817
3434,AC233FAA9BB3,2022-01-10T18:49:19.903Z,-45.0,terraza2,AC233FC0C817
3435,AC233FE05DF6,2022-01-10T18:49:19.822Z,-56.0,terraza2,AC233FC0C817
3436,AC233FE05DFB,2022-01-10T18:49:19.567Z,-74.0,terraza2,AC233FC0C817
3437,AC233FE05E05,2022-01-10T18:49:19.752Z,-54.0,terraza2,AC233FC0C817
3438,AC233F8C7BCC,2022-01-10T18:49:19.926Z,-55.0,terraza2,AC233FC0C810
3439,AC233FAA9BB3,2022-01-10T18:49:19.901Z,-38.0,terraza2,AC233FC0C810
3440,AC233FE05DF6,2022-01-10T18:49:20.132Z,-60.0,terraza2,AC233FC0C810
3441,AC233FE05DF6,2022-01-10T18:49:20.436Z,-65.0,terraza2,AC233FC0C817
3442,AC233FE05DF6,2022-01-10T18:49:20.009Z,-59.0,terraza2,AC233FC0C80F
3443,AC233FE05DF6,2022-01-10T18:49:20.313Z,-75.0,terraza2,AC233FC0C80F
3444,AC233FE05DFB,2022-01-10T18:49:20.353Z,-47.0,terraza2,AC233FC0C80F
3445,AC233FE05DF6,2022-01-10T18:49:20.434Z,-61.0,terraza2,AC233FC0C810
3446,AC233FE05DFB,2022-01-10T18:49:20.475Z,-49.0,terraza2,AC233FC0C810
3447,AC233F8C7BCF,2022-01-10T18:49:20.882Z,-61.0,terraza2,AC233FC0C817
3448,AC233FAA9BB3,2022-01-10T18:49:20.797Z,-45.0,terraza2,AC233FC0C817
3449,AC233FAA9BB3,2022-01-10T18:49:20.672Z,-54.0,terraza2,AC233FC0C80F
3450,AC233F8C7BCC,2022-01-10T18:49:20.716Z,-75.0,terraza2,AC233FC0C80F
3451,AC233F8C7BCF,2022-01-10T18:49:20.756Z,-50.0,terraza2,AC233FC0C80F
3452,AC233F8C7BCC,2022-01-10T18:49:21.131Z,-62.0,terraza2,AC233FC0C810
3453,AC233F8C7BCF,2022-01-10T18:49:20.882Z,-55.0,terraza2,AC233FC0C810
3454,AC233FAA9BB3,2022-01-10T18:49:20.795Z,-39.0,terraza2,AC233FC0C810
3455,AC233FE05DF6,2022-01-10T18:49:21.054Z,-65.0,terraza2,AC233FC0C810
3456,4E7ED43BA008,2022-01-10T18:49:21.432Z,-72.0,terraza2,AC233FC0C817
3457,AC233F8C7BCC,2022-01-10T18:49:21.133Z,-66.0,terraza2,AC233FC0C817
3458,AC233FE05DF6,2022-01-10T18:49:21.365Z,-65.0,terraza2,AC233FC0C817
3459,AC233FE05DFB,2022-01-10T18:49:21.375Z,-62.0,terraza2,AC233FC0C817
3460,AC233FE05DF6,2022-01-10T18:49:20.927Z,-64.0,terraza2,AC233FC0C80F
3461,AC233F8C7BCC,2022-01-10T18:49:21.007Z,-66.0,terraza2,AC233FC0C80F
3462,AC233FE05DFB,2022-01-10T18:49:21.255Z,-46.0,terraza2,AC233FC0C80F
3463,AC233F8C7BCC,2022-01-10T18:49:21.440Z,-71.0,terraza2,AC233FC0C810
3464,AC233FE05DFB,2022-01-10T18:49:21.378Z,-65.0,terraza2,AC233FC0C810
3465,AC233FE05E05,2022-01-10T18:49:21.586Z,-55.0,terraza2,AC233FC0C810
3466,4E7ED43BA008,2022-01-10T18:49:21.787Z,-71.0,terraza2,AC233FC0C817
3467,AC233F8C7BCF,2022-01-10T18:49:21.792Z,-49.0,terraza2,AC233FC0C817
3468,AC233FE05DF6,2022-01-10T18:49:21.970Z,-65.0,terraza2,AC233FC0C817
3469,AC233F8C7BCC,2022-01-10T18:49:21.617Z,-75.0,terraza2,AC233FC0C80F
3470,AC233F8C7BCF,2022-01-10T18:49:21.673Z,-47.0,terraza2,AC233FC0C80F
3471,AC233FE05DF6,2022-01-10T18:49:21.850Z,-65.0,terraza2,AC233FC0C80F
3472,AC233F8C7BCF,2022-01-10T18:49:21.796Z,-48.0,terraza2,AC233FC0C810
3473,4E7ED43BA008,2022-01-10T18:49:22.514Z,-72.0,terraza2,AC233FC0C817
3474,AC233FE05DF6,2022-01-10T18:49:22.283Z,-66.0,terraza2,AC233FC0C817
3475,AC233FE05E05,2022-01-10T18:49:22.491Z,-48.0,terraza2,AC233FC0C817
3476,AC233F8C7BCC,2022-01-10T18:49:22.214Z,-76.0,terraza2,AC233FC0C80F
3477,AC233FE05E05,2022-01-10T18:49:22.368Z,-42.0,terraza2,AC233FC0C80F
3478,AC233F8C7BCC,2022-01-10T18:49:22.339Z,-67.0,terraza2,AC233FC0C810
3479,AC233FAA9BB3,2022-01-10T18:49:22.609Z,-38.0,terraza2,AC233FC0C810
3480,AC233FE05DF6,2022-01-10T18:49:22.595Z,-63.0,terraza2,AC233FC0C810
3481,4E7ED43BA008,2022-01-10T18:49:23.001Z,-71.0,terraza2,AC233FC0C817
3482,AC233F8C7BCF,2022-01-10T18:49:22.702Z,-44.0,terraza2,AC233FC0C817
3483,AC233FAA9BB3,2022-01-10T18:49:22.609Z,-50.0,terraza2,AC233FC0C817
3484,AC233FE05DF6,2022-01-10T18:49:22.911Z,-68.0,terraza2,AC233FC0C817
3485,AC233FE05DF6,2022-01-10T18:49:22.471Z,-69.0,terraza2,AC233FC0C80F
3486,AC233FAA9BB3,2022-01-10T18:49:22.485Z,-47.0,terraza2,AC233FC0C80F
3487,AC233F8C7BCF,2022-01-10T18:49:22.580Z,-49.0,terraza2,AC233FC0C80F
3488,AC233FE05DF6,2022-01-10T18:49:22.782Z,-64.0,terraza2,AC233FC0C80F
3489,AC233F8C7BCC,2022-01-10T18:49:22.946Z,-73.0,terraza2,AC233FC0C810
3490,AC233F8C7BCF,2022-01-10T18:49:22.706Z,-44.0,terraza2,AC233FC0C810
3491,AC233FE05DF6,2022-01-10T18:49:22.905Z,-65.0,terraza2,AC233FC0C810
3492,4E7ED43BA008,2022-01-10T18:49:23.485Z,-73.0,terraza2,AC233FC0C817
3493,AC233FE05DFB,2022-01-10T18:49:23.192Z,-62.0,terraza2,AC233FC0C817
3494,AC233FE05E05,2022-01-10T18:49:23.396Z,-77.0,terraza2,AC233FC0C817
3495,AC233FE05DFB,2022-01-10T18:49:23.071Z,-47.0,terraza2,AC233FC0C80F
3496,AC233FE05DF6,2022-01-10T18:49:23.084Z,-80.0,terraza2,AC233FC0C80F
3497,AC233FE05E05,2022-01-10T18:49:23.275Z,-48.0,terraza2,AC233FC0C80F
3498,AC233FAA9BB3,2022-01-10T18:49:23.389Z,-65.0,terraza2,AC233FC0C80F
3499,AC233F8C7BCC,2022-01-10T18:49:23.239Z,-74.0,terraza2,AC233FC0C810
3500,AC233F8C7BCF,2022-01-10T18:49:23.619Z,-48.0,terraza2,AC233FC0C810
3501,AC233FAA9BB3,2022-01-10T18:49:23.512Z,-41.0,terraza2,AC233FC0C810
3502,AC233FE05DF6,2022-01-10T18:49:23.205Z,-77.0,terraza2,AC233FC0C810
3503,AC233FE05DFB,2022-01-10T18:49:23.195Z,-65.0,terraza2,AC233FC0C810
3504,AC233FE05E05,2022-01-10T18:49:23.397Z,-37.0,terraza2,AC233FC0C810
3505,4E7ED43BA008,2022-01-10T18:49:23.839Z,-72.0,terraza2,AC233FC0C817
3506,AC233F8C7BCF,2022-01-10T18:49:23.619Z,-44.0,terraza2,AC233FC0C817
3507,AC233FE05DF6,2022-01-10T18:49:23.826Z,-65.0,terraza2,AC233FC0C817
3508,AC233F8C7BCF,2022-01-10T18:49:23.491Z,-50.0,terraza2,AC233FC0C80F
3509,AC233FE05DF6,2022-01-10T18:49:23.702Z,-64.0,terraza2,AC233FC0C80F
3510,AC233F8C7BCC,2022-01-10T18:49:23.716Z,-72.0,terraza2,AC233FC0C80F
3511,AC233F8C7BCC,2022-01-10T18:49:23.841Z,-70.0,terraza2,AC233FC0C810
3512,AC233FE05DF6,2022-01-10T18:49:24.129Z,-60.0,terraza2,AC233FC0C810
3513,AC233FE05DFB,2022-01-10T18:49:24.098Z,-57.0,terraza2,AC233FC0C810
3514,4E7ED43BA008,2022-01-10T18:49:24.432Z,-71.0,terraza2,AC233FC0C817
3515,AC233FE05DF6,2022-01-10T18:49:24.129Z,-73.0,terraza2,AC233FC0C817
3516,AC233FE05DFB,2022-01-10T18:49:24.092Z,-62.0,terraza2,AC233FC0C817
3517,AC233FE05DFB,2022-01-10T18:49:23.975Z,-46.0,terraza2,AC233FC0C80F
3518,AC233FE05DF6,2022-01-10T18:49:24.005Z,-67.0,terraza2,AC233FC0C80F
3519,AC233F8C7BCC,2022-01-10T18:49:24.040Z,-72.0,terraza2,AC233FC0C80F
3520,AC233FE05DF6,2022-01-10T18:49:24.312Z,-66.0,terraza2,AC233FC0C80F
3521,AC233F8C7BCF,2022-01-10T18:49:24.413Z,-51.0,terraza2,AC233FC0C80F
3522,AC233F8C7BCC,2022-01-10T18:49:24.166Z,-65.0,terraza2,AC233FC0C810
3523,AC233F8C7BCF,2022-01-10T18:49:24.539Z,-44.0,terraza2,AC233FC0C810
3524,AC233FE05DF6,2022-01-10T18:49:24.437Z,-61.0,terraza2,AC233FC0C810
3525,4E7ED43BA008,2022-01-10T18:49:24.798Z,-73.0,terraza2,AC233FC0C817
3526,AC233FE05DF6,2022-01-10T18:49:24.748Z,-73.0,terraza2,AC233FC0C817
3527,AC233FE05DFB,2022-01-10T18:49:24.998Z,-61.0,terraza2,AC233FC0C817
3528,AC233FE05DF6,2022-01-10T18:49:24.634Z,-65.0,terraza2,AC233FC0C80F
3529,AC233FE05DFB,2022-01-10T18:49:24.877Z,-48.0,terraza2,AC233FC0C80F
3530,AC233F8C7BCC,2022-01-10T18:49:25.052Z,-68.0,terraza2,AC233FC0C810
3531,AC233FE05DF6,2022-01-10T18:49:25.057Z,-56.0,terraza2,AC233FC0C810
3532,AC233FE05DFB,2022-01-10T18:49:24.999Z,-49.0,terraza2,AC233FC0C810
3533,4E7ED43BA008,2022-01-10T18:49:25.532Z,-71.0,terraza2,AC233FC0C817
3534,AC233F8C7BCF,2022-01-10T18:49:25.441Z,-46.0,terraza2,AC233FC0C817
3535,AC233FAA9BB3,2022-01-10T18:49:25.310Z,-50.0,terraza2,AC233FC0C817
3536,AC233FE05DF6,2022-01-10T18:49:25.362Z,-73.0,terraza2,AC233FC0C817
3537,AC233FE05DF6,2022-01-10T18:49:24.935Z,-60.0,terraza2,AC233FC0C80F
3538,AC233FAA9BB3,2022-01-10T18:49:25.187Z,-56.0,terraza2,AC233FC0C80F
3539,AC233F8C7BCF,2022-01-10T18:49:25.318Z,-50.0,terraza2,AC233FC0C80F
3540,AC233F8C7BCF,2022-01-10T18:49:25.443Z,-55.0,terraza2,AC233FC0C810
3541,AC233FAA9BB3,2022-01-10T18:49:25.310Z,-41.0,terraza2,AC233FC0C810
3542,AC233FE05DF6,2022-01-10T18:49:25.363Z,-69.0,terraza2,AC233FC0C810
3543,4E7ED43BA008,2022-01-10T18:49:26.021Z,-72.0,terraza2,AC233FC0C817
3544,AC233FE05DF6,2022-01-10T18:49:25.666Z,-66.0,terraza2,AC233FC0C817
3545,AC233FE05DF6,2022-01-10T18:49:25.545Z,-74.0,terraza2,AC233FC0C80F
3546,AC233FE05DF6,2022-01-10T18:49:25.669Z,-55.0,terraza2,AC233FC0C810
3547,4E7ED43BA008,2022-01-10T18:49:26.380Z,-73.0,terraza2,AC233FC0C817
3548,AC233FAA9BB3,2022-01-10T18:49:26.219Z,-48.0,terraza2,AC233FC0C817
3549,AC233FE05DF6,2022-01-10T18:49:26.293Z,-73.0,terraza2,AC233FC0C817
3550,AC233FE05E05,2022-01-10T18:49:26.132Z,-42.0,terraza2,AC233FC0C817
3551,AC233FE05E05,2022-01-10T18:49:26.008Z,-44.0,terraza2,AC233FC0C80F
3552,AC233FAA9BB3,2022-01-10T18:49:26.096Z,-70.0,terraza2,AC233FC0C80F
3553,AC233FE05DF6,2022-01-10T18:49:26.171Z,-82.0,terraza2,AC233FC0C80F
3554,AC233F8C7BCC,2022-01-10T18:49:26.551Z,-75.0,terraza2,AC233FC0C810
3555,AC233FAA9BB3,2022-01-10T18:49:26.219Z,-41.0,terraza2,AC233FC0C810
3556,AC233FE05DF6,2022-01-10T18:49:26.603Z,-55.0,terraza2,AC233FC0C810
3557,4E7ED43BA008,2022-01-10T18:49:26.993Z,-73.0,terraza2,AC233FC0C817
3558,AC233FE05DF6,2022-01-10T18:49:26.599Z,-63.0,terraza2,AC233FC0C817
3559,AC233FE05DFB,2022-01-10T18:49:26.815Z,-57.0,terraza2,AC233FC0C817
3560,AC233F8C7BCC,2022-01-10T18:49:26.430Z,-74.0,terraza2,AC233FC0C80F
3561,AC233FE05DF6,2022-01-10T18:49:26.476Z,-60.0,terraza2,AC233FC0C80F
3562,AC233FE05DFB,2022-01-10T18:49:26.693Z,-47.0,terraza2,AC233FC0C80F
3563,AC233FE05E05,2022-01-10T18:49:26.920Z,-42.0,terraza2,AC233FC0C80F
3564,AC233FAA9BB3,2022-01-10T18:49:27.117Z,-41.0,terraza2,AC233FC0C810
3565,AC233FE05DFB,2022-01-10T18:49:26.820Z,-58.0,terraza2,AC233FC0C810
3566,AC233FE05E05,2022-01-10T18:49:27.044Z,-50.0,terraza2,AC233FC0C810
3567,4E7ED43BA008,2022-01-10T18:49:27.475Z,-73.0,terraza2,AC233FC0C817
3568,AC233F8C7BCC,2022-01-10T18:49:27.455Z,-76.0,terraza2,AC233FC0C817
3569,AC233F8C7BCF,2022-01-10T18:49:27.283Z,-54.0,terraza2,AC233FC0C817
3570,AC233FAA9BB3,2022-01-10T18:49:27.116Z,-48.0,terraza2,AC233FC0C817
3571,AC233FE05DF6,2022-01-10T18:49:27.518Z,-62.0,terraza2,AC233FC0C817
3572,AC233FAA9BB3,2022-01-10T18:49:26.993Z,-47.0,terraza2,AC233FC0C80F
3573,AC233FE05DF6,2022-01-10T18:49:27.093Z,-67.0,terraza2,AC233FC0C80F
3574,AC233FE05DF6,2022-01-10T18:49:27.394Z,-55.0,terraza2,AC233FC0C80F
3575,AC233F8C7BCC,2022-01-10T18:49:27.464Z,-75.0,terraza2,AC233FC0C810
3576,AC233F8C7BCF,2022-01-10T18:49:27.275Z,-45.0,terraza2,AC233FC0C810
3577,AC233FE05DF6,2022-01-10T18:49:27.519Z,-54.0,terraza2,AC233FC0C810
3578,AC233FE05E05,2022-01-10T18:49:27.950Z,-42.0,terraza2,AC233FC0C817
3579,AC233FE05E05,2022-01-10T18:49:27.828Z,-45.0,terraza2,AC233FC0C80F
3580,AC233FAA9BB3,2022-01-10T18:49:27.899Z,-67.0,terraza2,AC233FC0C80F
3581,AC233F8C7BCC,2022-01-10T18:49:28.061Z,-67.0,terraza2,AC233FC0C810
3582,AC233FAA9BB3,2022-01-10T18:49:28.023Z,-60.0,terraza2,AC233FC0C810
3583,AC233FE05DF6,2022-01-10T18:49:28.136Z,-61.0,terraza2,AC233FC0C810
3584,AC233FE05E05,2022-01-10T18:49:27.950Z,-37.0,terraza2,AC233FC0C810
3585,4E7ED43BA008,2022-01-10T18:49:28.202Z,-73.0,terraza2,AC233FC0C817
3586,AC233F8C7BCC,2022-01-10T18:49:28.355Z,-74.0,terraza2,AC233FC0C817
3587,AC233FE05DF6,2022-01-10T18:49:28.439Z,-66.0,terraza2,AC233FC0C817
3588,AC233F8C7BCC,2022-01-10T18:49:27.939Z,-80.0,terraza2,AC233FC0C80F
3589,AC233FE05DF6,2022-01-10T18:49:28.012Z,-58.0,terraza2,AC233FC0C80F
3590,AC233FE05DF6,2022-01-10T18:49:28.314Z,-59.0,terraza2,AC233FC0C80F
3591,AC233F8C7BCC,2022-01-10T18:49:28.355Z,-62.0,terraza2,AC233FC0C810
3592,AC233FE05DF6,2022-01-10T18:49:28.439Z,-50.0,terraza2,AC233FC0C810
3593,AC233FE05DFB,2022-01-10T18:49:28.630Z,-58.0,terraza2,AC233FC0C810
3594,4E7ED43BA008,2022-01-10T18:49:28.926Z,-73.0,terraza2,AC233FC0C817
3595,AC233F8C7BCC,2022-01-10T18:49:28.959Z,-69.0,terraza2,AC233FC0C817
3596,AC233FE05DF6,2022-01-10T18:49:28.754Z,-60.0,terraza2,AC233FC0C817
3597,AC233FE05E05,2022-01-10T18:49:28.864Z,-41.0,terraza2,AC233FC0C817
3598,AC233FE05DFB,2022-01-10T18:49:28.507Z,-47.0,terraza2,AC233FC0C80F
3599,AC233FE05DF6,2022-01-10T18:49:28.631Z,-57.0,terraza2,AC233FC0C80F
3600,AC233F8C7BCC,2022-01-10T18:49:28.959Z,-69.0,terraza2,AC233FC0C810
3601,AC233F8C7BCF,2022-01-10T18:49:29.105Z,-45.0,terraza2,AC233FC0C810
3602,AC233FE05DF6,2022-01-10T18:49:29.061Z,-58.0,terraza2,AC233FC0C810
3603,AC233FE05E05,2022-01-10T18:49:28.864Z,-53.0,terraza2,AC233FC0C810
3604,4E7ED43BA008,2022-01-10T18:49:29.515Z,-73.0,terraza2,AC233FC0C817
3605,AC233F8C7BCC,2022-01-10T18:49:29.263Z,-73.0,terraza2,AC233FC0C817
3606,AC233F8C7BCF,2022-01-10T18:49:29.105Z,-54.0,terraza2,AC233FC0C817
3607,AC233FE05DF6,2022-01-10T18:49:29.371Z,-77.0,terraza2,AC233FC0C817
3608,AC233FE05DFB,2022-01-10T18:49:29.530Z,-57.0,terraza2,AC233FC0C817
